journal,publication_year,title,abstract,keywords,doi,claim,llm_policy_claim
American Journal Of Public Health,2022,"Housing Instability and Evictions Linked to Elevated Intimate Partner and Workplace Violence Among Women Sex Workers in Vancouver, Canada: Findings of a Prospective, Community-Based Cohort, 2010-2019","Objectives. To model the relationship of unstable housing and evictions with physical and sexual violence perpetrated against women sex workers in intimate and workplace settings. Methods. We used bivariate and multivariable logistic regression with generalized estimating equations to model the association of unstable housing exposure and evictions with intimate partner violence (IPV) and workplace violence among a community-based longitudinal cohort of cisgender and transgender women sex workers in Vancouver, Canada, from 2010 through 2019. Results. Of 946 women, 85.9% experienced unstable housing, 11.1% eviction, 26.2% IPV, and 31.8% workplace violence. In multivariable generalized estimating equation models, recent exposure to unstable housing (adjusted odds ratio [AOR]52.04; 95% confidence interval [CI]51.45, 2.87) and evictions (AOR52.45; 95% CI50.99, 6.07) were associated with IPV, and exposure to unstable housing was associated with workplace violence (AOR51.46; 95% CI51.06, 2.00). Conclusions. Women sex workers face a high burden of unstable housing and evictions, which are linked to increased odds of intimate partner and workplace violence. Increased access to safe, womencentered, and nondiscriminatory housing is urgently needed.",[],10.2105/AJPH.2022.307207,1,True
Preventive Medicine,2022,The influence of civic associations and exposure to ideological heterogeneity on public views on mask wearing and social distancing,"Mask wearing and social distancing have been essential public health guidelines throughout the COVID-19 pandemic, but faced resistance from skeptical subgroups in the United States, including Republicans and evangelicals. We examined the effects of participation in ideologically heterogeneous civic associations on attitudes toward public health measures during the COVID-19 pandemic, particularly among partisan and religious subgroups most resistant to public health guidelines. We analyzed panel survey data from a nationally representative cohort of 1222 U.S. adults collected in April, July, and November 2020, and July/August 2021. Data on the importance of social distancing and mask wearing were collected in November 2020. Evangelicals and Republicans who participated in ideologically diverse civic associations were more likely to support mask wearing compared to those participating in ideologically homogenous associations (difference in predicted policy support on a 0–1 scale: 0.084, p ≤.05 and 0.020, p ≤.05, respectively). Evangelicals in ideologically diverse associations were also more likely to support social distancing compared to those in ideologically homogenous associations (0.089, p ≤.05). Participation in civic associations with ideologically heterogeneous members was associated with greater support for public health measures among skeptical subgroups. Encouraging exposure to diverse ideologies may bolster support for public health measures to mitigate COVID-19.","['Civic engagement', 'Ideological heterogeneity', 'Mask wearing', 'Public opinion', 'Social distancing']",10.1016/j.ypmed.2022.107098,1,True
European Journal Of Public Health,2021,Assessing volume and variation of low-value care practices in the Netherlands,"Background: There have been contributions to quantify the volume of low-value care practices in the USA, Canada and Australia but we have no knowledge about the volume in Europe. The purpose of this study was to assess the volume and variation of Dutch low-value care practices. Methods: We conducted a cross-sectional study with data of a Dutch healthcare insurance company from general practioners (GP’s) and hospitals in the Netherlands from 2016. We used all billing claims made by healthcare providers of 3.5 million Dutch inhabitants. We studied Choosing Wisely recommendations in order to select low-value care practices. We used the percentage low-value care practices per hospital and number of low-value care practices per GP as outcomes. Results: We assessed the volume of low-back imaging by GPs, screening of patients over 75 years for colorectal cancer and diagnosing varices with Doppler or Plethysmography. We found that 0.4% (range 0–7%) of the eligible patients received low-value screening for colorectal cancer and 8.0% (range 0–88%) of eligible patients received low-value diagnosing of varices. About 52.4% of the GPs ordered X-rays and 11.2% ordered magnetic resonance imagings of the lumbosacral spine. Most healthcare providers did not provide the measured low-value care practices. However, 1 in 12 GPs ordered at least one low-back X-ray a week. Conclusions: The three Choosing Wisely recommendations showed a lot of practice variation; many healthcare providers did not order these low-value diagnostic tests; a minor part did order a substantial amount, low-back spine radiology in particular. These healthcare providers should start reducing these activities.",[],10.1093/EURPUB/CKZ245,1,True
Journal Of Epidemiology And Community Health,2023,Impact of mental disorders during education on work participation: A register-based longitudinal study on young adults with 10 years follow-up,"Background Mental disorders are a leading cause of disability and a major threat to work participation in young adults. This register-based longitudinal study aims to investigate the influence of mental disorders on entering and exiting paid employment among young graduates and to explore differences across socioeconomic groups. Methods Register information on sociodemographics (age, sex, migration background) and employment status of 2 346 393 young adults who graduated from secondary vocational (n=1 004 395) and higher vocational education or university (n=1 341 998) in the period 2010-2019 was provided by Statistics Netherlands. This information was enriched with register information on the prescription of nervous system medication for mental disorders in the year before graduation as a proxy for having a mental disorder. Cox proportional hazards regression models were used to estimate the influence of mental disorders on (A) entering paid employment among all graduates and (B) exiting from paid employment among graduates who had entered paid employment. Results Individuals with mental disorders were less likely to enter (HR 0.69-0.70) and more likely to exit paid employment (HR 1.41-1.42). Individuals using antipsychotics were the least likely to enter (HR 0.44) and the most likely to exit paid employment (HR 1.82-1.91), followed by those using hypnotics and sedatives. The association between mental disorders and work participation was found across socioeconomic subgroups (ie, educational level, sex and migration background). Discussion Young adults with mental disorders are less likely to enter and maintain paid employment. These results ask for prevention of mental disorders and for a more inclusive labour market.","['DEPRESSION', 'ETHNIC GROUPS', 'MENTAL HEALTH', 'OCCUPATIONAL HEALTH', 'UNEMPLOYMENT']",10.1136/jech-2022-219487,1,True
Journal Of Epidemiology And Community Health,2022,Natural history of mental health competence from childhood to adolescence,"Background Mental health competence (MHC) involves psychosocial capabilities such as regulating emotions, interacting well with peers and caring for others, and predicts a range of health and social outcomes. This study examines the course of MHC from childhood to adolescence and patterning by gender and disadvantage, in Australian and UK contexts. Methods Data: Longitudinal Study of Australian Children (n=4983) and the Millennium Cohort Study (n=18 296). Measures: A measure capturing key aspects of MHC was derived summing items from the parent-reported Strengths and Difficulties Questionnaire, assessed at 4–5 years, 6–7 years, 10–11 years and 14–15 years. Analysis: Proportions of children with high MHC (scores ≥23 of range 8–24) were estimated by age and country. Random-effects models were used to define MHC trajectories according to baseline MHC and change over time. Sociodemographic patterns were described. Results The prevalence of high MHC steadily increased from 4 years to 15 years (from 13.6% to 15.8% and 20.6% to 26.2% in Australia and the UK, respectively). Examination of trajectories revealed that pathways of some children diverge from this normative MHC progression. For example, 7% and 9% of children in Australia and the UK, respectively, had a low starting point and decreased further in MHC by mid-adolescence. At all ages, and over time, MHC was lower for boys compared with girls and for children from disadvantaged compared with advantaged family backgrounds. Conclusions Approaches to promoting MHC require a sustained focus from the early years through to adolescence, with more intensive approaches likely needed to support disadvantaged groups and boys.",[],10.1136/jech-2021-216761,1,True
American Journal Of Preventive Medicine,2024,Swipe to Inhale: Tobacco-Related Content on Social Media and Susceptibility to Tobacco Use,"Introduction: Research has linked youth exposure and engagement with tobacco-related content on social media to behavioral changes; however, there is a lack of studies exploring the source and types of such content and their impact on youth's susceptibility to tobacco use. This study examined the association between the type and source of content posted on social media and susceptibility to tobacco use, defined as curiosity or intention to use tobacco or e-cigarettes. Methods: Data were from the Population Assessment Tobacco and Health study, a nationally representative cohort study of U.S. youth (n=5,652). This analysis conducted in March 2024, focused on Wave 6 (2021), examining youth who used social media in the past month and did not use cigarettes or e-cigarettes. Multivariable logistic regression was performed to evaluate the associations. Results: Of the youth who had used social media in the past month (88.7%), 61.4% had encountered tobacco-related content. Exposure to such content was associated with greater susceptibility to e-cigarette use (OR=1.49, 95% CI: 1.38–1.62) and cigarette use (OR=1.29, 95% CI: 1.17–1.43). Daily or near-daily exposure to tobacco-related content compared to non-exposed respondents was associated with greater odds of susceptibility to tobacco use (OR=1.53, 95% CI: 1.37–1.71). Only posts made by celebrities and influencers were associated with a greater susceptibility to tobacco use. Conclusions: Regular exposure to tobacco-related content on social media, particularly content shared by celebrities and social media influencers, was associated with susceptibility to tobacco use. These findings underscore the need for targeted interventions to mitigate the effects of social media influencers on youth.",[],10.1016/j.amepre.2024.07.020,1,True
International Journal Of Epidemiology,2021,"Social inequalities and COVID-19 mortality in the city of Saõ Paulo, Brazil","Background: Heterogeneity in COVID-19 morbidity and mortality is often associated with a country's health-services structure and social inequality. This study aimed to characterize social inequalities in COVID-19 mortality in Saõ Paulo, the most populous city in Brazil and Latin America. Methods: We conducted a population-based study, including COVID-19 deaths among Saõ Paulo residents from March to September 2020. Age-standardized mortality rates and unadjusted rate ratios (RRs) [with corresponding 95% confidence intervals (CIs)] were estimated by race, sex, age group, district of residence, household crowding, educational attainment, income level and percentage of households in subnormal areas in each district. Time trends in mortality were assessed using the Joinpoint model. Results: Males presented an 84% increase in COVID-19 mortality compared with females (RR = 1.84, 95% CI 1.79-1.90). Higher mortality rates were observed for Blacks (RR = 1.77, 95% CI 1.67-1.88) and mixed (RR = 1.42, 95% CI 1.37-1.47) compared with Whites, whereas lower mortality was noted for Asians (RR = 0.63, 95% CI 0.58-0.68). A positive gradient was found for all socio-economic indicators, i.e. increases in disparities denoted by less education, more household crowding, lower income and a higher concentration of subnormal areas were associated with higher mortality rates. A decrease in mortality over time was observed in all racial groups, but it started earlier among Whites and Asians. Conclusion: Our results reveal striking social inequalities in COVID-19 mortality in Saõ Paulo, exposing structural inequities in Brazilian society that were not addressed by the governmental response to COVID-19. Without an equitable response, COVID-19 will further exacerbate current social inequalities in Saõ Paulo.","['COVID-19', 'mortality', 'race factors', 'social determinants of health']",10.1093/ije/dyab022,1,True
International Journal Of Epidemiology,2023,Worth the paper it's written on- A cross-sectional study of Medical Certificate of Stillbirth accuracy in the UK,"Background: The Medical Certificate of Stillbirth (MCS) records data about a baby's death after 24 weeks of gestation but before birth. Major errors that could alter interpretation of the MCS were widespread in two UK-based regional studies. Methods: A multicentre evaluation was conducted, examining MCS issued 1 January 2018 to 31 December 2018 in 76 UK obstetric units. A systematic case-note review of stillbirths was conducted by Obstetric and Gynaecology trainees, generating individual 'ideal MCSs' and comparing these to the actual MCS issued. Anonymized central data analysis described rates and types of error, agreement and factors associated with major errors. Results: There were 1120 MCSs suitable for assessment, with 126 additional submitted data sets unsuitable for accuracy analysis (total 1246 cases). Gestational age demonstrated 'substantial' agreement [K = 0.73 (95% CI 0.70-0.76)]. Primary cause of death (COD) showed 'fair' agreement [K = 0.26 (95% CI 0.24-0.29)]. Major errors [696/1120; 62.1% (95% CI 59.3-64.9%)] included certificates issued for fetal demise at <24 weeks' gestation [23/696; 3.3% (95% CI 2.2-4.9%)] or neonatal death [2/696; 0.3% (95% CI 0.1-1.1%)] or incorrect primary COD [667/696; 95.8% (95% CI 94.1-97.1%)]. Of 540/1246 [43.3% (95% CI 40.6-46.1%)] 'unexplained' stillbirths, only 119/540 [22.0% (95% CI 18.8-25.7%)] remained unexplained; the majority were redesignated as either fetal growth restriction [FGR: 195/540; 36.1% (95% CI 32.2-40.3%)] or placental insufficiency [184/540; 34.1% (95% CI 30.2-38.2)]. Overall, FGR [306/1246; 24.6% (95% CI 22.3-27.0%)] was the leading primary COD after review, yet only 53/306 [17.3% (95% CI 13.5-22.1%)] FGR cases were originally attributed correctly. Conclusion: This study demonstrates widespread major errors in MCS completion across the UK. MCS should only be completed following structured case-note review, with particular attention on the fetal growth trajectory.","['accuracy', 'cause of death', 'death certification', 'fetal growth restriction', 'perinatal death', 'placental insufficiency', 'Stillbirth', 'stillbirth certification']",10.1093/ije/dyac100,1,True
European Journal Of Epidemiology,2020,Genetic instrumental variable analysis: time to call mendelian randomization what it is. The example of alcohol and cardiovascular disease,"In recent years, epidemiologists have increasingly sought to employ genetic data to identify ‘causal’ relationships between exposures of interest and various endpoints – an instrumental variable approach sometimes termed Mendelian randomization. However, this approach is subject to all of the limitations of instrumental variable analysis and to several limitations specific to its genetic underpinnings, including confounding, weak instrument bias, pleiotropy, adaptation, and failure of replication. Although the approach enjoys some utility in testing the etiological role of discrete biochemical pathways, like folate metabolism, examples like that of alcohol consumption and cardiovascular disease demonstrate that it must be treated with all of the circumspection that should accompany all forms of observational epidemiology. Going forward, we urge the elimination of randomization or causality in reports of its use and suggest that Mendelian randomization instead be termed exactly what it is – genetic instrumental variable analysis.","['Alcohol Drinking', 'Epidemiologic Methods', 'Folic Acid', 'Genetic Association Studies', 'Mendelian Randomization Analysis']",10.1007/s10654-019-00578-3,1,True
Preventive Medicine,2022,The contribution of potentially modifiable risk factors to acute ischemic stroke burden - Comparing young and older adults,"Stroke is a leading cause of death and disability. In order to estimate the contribution of five modifiable risk factors to acute ischemic stroke (AIS) incidence in Israel, we conducted a case-control study based on first AIS cases aged 21–90 reported to the Israeli National Stroke Registry during 2014–2015, and controls from a national health survey conducted between 2013 and 2015. We calculated the population attributable risk (PAR) of each risk factor and the combined PAR for all risk factors (hypertension, diabetes, current smoking, obesity and hyperlipidemia), in all study population and by subgroups of young adults (age < 55) and older adults (age ≥ 55). The final analysis included 571, 577 and 500 matched pairs for all study population, young adults and older adults, respectively. Among young adults, current smoking and hypertension were the two most contributing risk factors for AIS, accounting for 33.6% (95% CI 27.3–39.9) and 28.9% (95% CI 22.1–35.7) of AIS cases, respectively. Among older adults, hypertension was the single most contributing risk factor for AIS and diabetes was the second most contributing risk factor for AIS, accounting for 64.9% (95% CI 57.3–72.5) and 25.7% (95% CI 17.5–33.9) of AIS cases, respectively. The combined PAR was significantly lower among young adults (PAR = 67.9%), compared with older adults (PAR = 80.7%). The combined PAR for all study population was 80.1% (95% CI 74.0–86.2), indicating that five common and modifiable risk factors explain ~80% of AIS incidence in Israel. Primary prevention strategies targeting these risk factors have the potential to drastically reduce stroke related morbidity and mortality.","['Case-control study', 'Ischemic stroke', 'Population attributable risk (PAR)', 'Risk factors', 'Young adults']",10.1016/j.ypmed.2021.106933,1,True
Epidemiology,2022,Short-term exposure to air pollution and attributable risk of kidney diseases,"Background: Several studies have shown that long-term exposure to air pollution is associated with reduced kidney function. However, less is known about effects of short-term exposure to air pollution on kidney disease aggravation and resultant emergency room (ER) burden. This study aimed to estimate excess ER visits attributable to short-term air pollution and to provide evidence relevant to air pollution standards to protect kidney patients. Methods: We conducted time-series analysis using National Health Insurance data covering all persons in South Korea (2003-2013). We collected daily data for air pollutants (particulate matter ≤10 μm [PM10], ozone [O3], carbon monoxide [CO], and sulfur dioxide [SO2]) and ER visits for total kidney and urinary system disease, acute kidney injury (AKI), and chronic kidney disease (CKD). We performed a two-stage time-series analysis to estimate excess ER visits attributable to air pollution by first calculating estimates for each of 16 regions, and then generating an overall estimate. Results: For all kidney and urinary disease (902, 043 cases), excess ER visits attributable to air pollution existed for all pollutants studied. For AKI (76, 330 cases), we estimated the highest impact on excess ER visits from O3, while for CKD (210, 929 cases), the impacts of CO and SO2 were the highest. The associations between air pollution and kidney ER visits existed for days with air pollution concentrations below current World Health Organization guidelines. Conclusion: This study provides quantitative estimates of ER burdens attributable to air pollution. Results are consistent with the hypothesis that stricter air quality standards benefit kidney patients.","['Acute kidney injury', 'Air pollution', 'Chronic kidney disease', 'Emergency room visit', 'Kidney disease', 'Short-term exposure', 'WHO air quality guidelines']",10.1097/EDE.0000000000001430,1,True
Epidemiology,2024,Geospatial Data Aggregation Methods for Novel Geographies: Validating Congressional District Life Expectancy Estimates,"Background: Place is a critical determinant of health. Recent novel analyses have explored health outcome estimation for small geographies, such as census tracts, as well as health outcome aggregation to geopolitical geographies with accountable political representatives, such as congressional districts. In one such application, combining these approaches, researchers aggregated census tract estimates of life expectancy to the congressional district level to derive local estimates, but such an approach has not been validated. Methods: Here, we compared two sources and approaches to calculating life expectancy data for Pennsylvania congressional districts. We used 2010-2015 census tract life expectancy estimates from the US Small-area Life Expectancy Estimates Project (LEEP) and dasymetric methods to compute population-weighted life expectancy aggregated to the congressional district level. Using georeferenced Vital Statistics data, we aggregated age-specific census tract death and population counts to congressional districts and used abridged life tables to estimate life expectancy. To validate the dasymetric aggregated estimates we compared absolute differences, assessed the correlation, and created Bland-Altman plots to visualize the agreement between the two measures. Results: We found strong agreement between congressional district estimates of life expectancy at birth derived using the dasymetric LEEP model-based approach and Vital Statistics direct estimates approach, though life expectancy at older ages (75 and older) showed weak correlations. Conclusion: This validation contributes to our understanding of geospatial aggregation methods for novel geographies including congressional districts. Health outcome data aggregated to the congressional district geography can support congressional policy making aimed at improving population health outcomes.","['congressional district', 'dasymetric', 'geopolitical geography', 'geospatial', 'life expectancy']",10.1097/EDE.0000000000001797,1,True
Journal Of Epidemiology And Community Health,2021,Socioeconomic gaps over time in colorectal cancer survival in England: flexible parametric survival analysis,"Background: Despite persistent reports of socioeconomic inequalities in colorectal cancer survival in England, the magnitude of survival differences has not been fully evaluated. Methods: Patients diagnosed with colon cancer (n=68 169) and rectal cancer (n=38 267) in England (diagnosed between January 2010 and March 2013) were analysed as a retrospective cohort study using the National Cancer Registry data linked with other population-based healthcare records. The flexible parametric model incorporating time-varying covariates was used to assess the difference in excess hazard of death and in net survival between the most affluent and the most deprived groups over time. Results: Survival analyses showed a clear pattern by deprivation. Hazard ratio of death was consistently higher in the most deprived group than the least deprived for both colon and rectal cancer, ranging from 1.08 to 1.17 depending on the model. On the net survival scale, the socioeconomic gap between the most and the least deprived groups reached approximately -4% at the maximum (-3.7%, 95% CI -1.6 to -5.7% in men, -3.6%, 95% CI -1.6 to -5.7% in women) in stages III for colon and approximately -2% (-2.3%, 95% CI -0.2 to -4.5% in men, -2.3%, 95% CI -0.2 to -4.3% in women) in stage II for rectal cancer at 3 years from diagnosis, after controlling for age, emergency presentation, receipt of resection and comorbidities. The gap was smaller in other stages and sites. For both cancers, patients with emergency presentation persistently had a higher excess hazard of death than those without emergency presentation. Conclusion: Survival disparities were profound particularly among patients in the stages, which benefit from appropriate and timely treatment. For the patients with emergency presentation, excess hazard of death remained high throughout three years from the diagnosis. Public health measures should be taken to reduce access inequalities to improve survival disparities.",[],10.1136/jech-2021-216754,1,True
International Journal Of Epidemiology,2021,Antidepressants and risk of sudden sensorineural hearing loss: A population-based cohort study,"Background: Increasing numbers of animal studies have found that sudden sensorineural hearing loss (SSNHL) is related to the mechanism of serotonergic modulation. However, the relationship between antidepressants and SSNHL is unclear in humans. Therefore, this study aimed to evaluate the association between antidepressant use and risk of SSNHL. Methods: Data from 218 466 antidepressant users and 1 116 518 nonusers were obtained from the Taiwan Longitudinal Health Insurance Database. We used propensity-score matching (PSM) and inverse-probability treatment weighting (IPTW) to eliminate any bias. Each patient was tracked for 5 years to ascertain whether or not they were diagnosed with SSNHL. Cox proportional-hazard regression analyses were performed to calculate the SSNHL risk. Results: The adjusted hazard ratio (aHR) of SSNHL for antidepressant users was 1.36 compared with nonusers in the full cohort study. The aHR for antidepressant users was 1.44 and 1.49 compared with the nonusers in the IPTW and PSM cohorts, respectively. All classes of antidepressants consistently increased the SSNHL risk. Additionally, patients receiving four classes of antidepressants were associated with a much higher SSNHL risk (aHR, 2.05) and those receiving one or two classes of antidepressants had a relatively lower SSNHL risk. Conclusion: Antidepressants increased SSNHL risk, regardless of their class. Furthermore, patients who took a higher number of antidepressant classes showed an increased risk of developing SSNHL than those who took a lower number of antidepressant classes. Therefore, physicians should estimate the risks and benefits of antidepressant use and avoid prescribing antidepressants concurrently.","['Antidepressant', 'Depression', 'Hearing', 'Safety', 'Sudden sensorineural hearing loss']",10.1093/ije/dyab023,1,True
European Journal Of Public Health,2021,Occupational class and employment sector differences in common mental disorders: A longitudinal Swedish cohort study,"Background: Recent increases in common mental disorders (CMDs) among young adults are of great concern although studies of CMDs in young employees are sparse. This study investigated the independent and interacting effects of sector of employment, occupational class and CMDs. Additionally, associations between type of employment branch and CMDs within each sector were examined. Methods: This population-based longitudinal cohort study included 665 138 employees, 19 29 years, residing in Sweden in 2009. Employment sector (i.e. private/public) and occupational class (non-manual/manual workers) were measured in 2009. Risk estimates of CMDs, measured as new prescription of antidepressants and/or psychiatric care with a diagnosis of CMDs, between 2010 and 2016, were calculated as hazard ratios (HRs) with 95% confidence intervals (CIs), using Cox multivariable regression analysis. Results: Public sector employees (whereof 60% manual workers) had an elevated risk for CMDs compared to private sector employees [adjusted HR: 1.14 (95% CI 1.12 1.16)]. Within each sector, manual workers were at increased risk of CMDs compared to non-manual workers. There was an interaction between sector of employment and occupational class; manual workers in the public sector had the highest CMD risk [adjusted synergy index: 1.51 (95% CI 1.29 1.76)]. The most elevated risk for CMDs was observed in those employed in health and social services and the lowest risk among construction workers. Conclusion: Sector of employment and occupational class play a role in CMDs in young employees. These findings should be taken into account in the attempts to reduce CMDs in the young working population.",[],10.1093/eurpub/ckab091,1,True
American Journal Of Epidemiology,2023,"Moving Toward Findable, Accessible, Interoperable, Reusable Practices in Epidemiologic Research","Data sharing is essential for reproducibility of epidemiologic research, replication of findings, pooled analyses in consortia efforts, and maximizing study value to address multiple research questions. However, barriers related to confidentiality, costs, and incentives often limit the extent and speed of data sharing. Epidemiological practices that follow Findable, Accessible, Interoperable, Reusable (FAIR) principles can address these barriers by making data resources findable with the necessary metadata, accessible to authorized users, and interoperable with other data, to optimize the reuse of resources with appropriate credit to its creators. We provide an overview of these principles and describe approaches for implementation in epidemiology. Increasing degrees of FAIRness can be achieved by moving data and code from on-site locations to remote, accessible (""Cloud"") data servers, using machine-readable and nonproprietary files, and developing open-source code. Adoption of these practices will improve daily work and collaborative analyses and facilitate compliance with data sharing policies from funders and scientific journals. Achieving a high degree of FAIRness will require funding, training, organizational support, recognition, and incentives for sharing research resources, both data and code. However, these costs are outweighed by the benefits of making research more reproducible, impactful, and equitable by facilitating the reuse of precious research resources by the scientific community.","['accessibility', 'data sharing', 'epidemiology', 'FAIR', 'interoperability', 'reproducibility']",10.1093/aje/kwad040,1,True
The Lancet Public Health,2023,Psychiatric disorders and reoffending risk in individuals with community sentences in Sweden: a national cohort study,"Background: Community sentences are widely used in many countries, often comprising the majority of criminal justice sanctions. Psychiatric disorders are highly prevalent in community-sentenced populations and are thus potential targets for treatment interventions designed to reduce reoffending. We examined the association between psychiatric disorders and reoffending in a national cohort of individuals given community sentences in Sweden, with use of a sibling control design to account for unmeasured familial confounding. Methods: We did a longitudinal cohort study of 82 415 individuals given community sentences between Nov 1, 1991, and Dec 31, 2013, in Sweden using data from population-based registers. We calculated hazard ratios (HRs) for any reoffending and violent reoffending with Cox regression models. We compared community-sentenced siblings with and without psychiatric disorders to control for potential familial confounding. Additionally, we calculated population attributable fractions to assess the contribution of psychiatric disorders to reoffending behaviours. The primary outcomes of the study were any (general) reoffending and violent reoffending. Findings: Between Nov 1, 1991, and Dec 31, 2013, those given community sentences who were diagnosed with any psychiatric disorder had an increased reoffending risk in men (adjusted HR 1·59, 95% CI 1·56–1·63 for any reoffending; 1·60, 1·54–1·66 for violent reoffending) and women (1·71, 1·61–1·82 for any reoffending; 2·19, 1·88–2·54 for violent reoffending). Risk estimates remained elevated after adjustment for familial confounding. Schizophrenia spectrum disorders, personality disorders, and substance use disorders had stronger associations with violent reoffending than did other psychiatric disorders. Assuming causality, the adjusted population attributable risk of psychiatric disorders on violent reoffending was 8·3% (95% CI 6·6–10·0) in the first 2 years of community follow-up in men and 30·9% (22·7–39·0) in women. Interpretation: Psychiatric disorders were associated with an increased risk of any reoffending and violent reoffending in the community-sentenced population. The magnitude of the association between psychiatric disorders and reoffending varied by individual diagnosis. Substance use disorders had the highest absolute and relative risks. Most of the increased risk for any reoffending in individuals with psychiatric disorders could be attributed to comorbid substance misuse. Given their high prevalence, substance use disorders should be the focus of treatment programmes in community-sentenced populations. Funding: Wellcome Trust.",[],10.1016/S2468-2667(22)00312-7,1,True
